Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
5217	457908	35	2899	35.0	13.657068062827225	2899.0	1198.7120418848167	5208	343952	32	2142	32.0	13.633507853403142	2142.0	900.3979057591623	telnet
5307	465834	90	7926	90.0	13.856396866840731	7926.0	1216.2767624020887	5208	343952	32	2142	32.0	13.633507853403142	2142.0	900.3979057591623	telnet
5307	465834	90	7926	90.0	13.856396866840731	7926.0	1216.2767624020887	5299	349958	91	6006	91.0	13.835509138381202	6006.0	913.7284595300262	telnet
5432	476929	125	11095	125.0	14.145833333333334	11095.0	1242.0026041666667	5299	349958	91	6006	91.0	13.835509138381202	6006.0	913.7284595300262	telnet
5432	476929	125	11095	125.0	14.145833333333334	11095.0	1242.0026041666667	5424	358208	125	8250	125.0	14.125	8250.0	932.8333333333334	telnet
5553	487590	121	10661	121.0	14.423376623376623	10661.0	1266.4675324675325	5424	358208	125	8250	125.0	14.125	8250.0	932.8333333333334	telnet
5553	487590	121	10661	121.0	14.423376623376623	10661.0	1266.4675324675325	5545	366194	121	7986	121.0	14.402597402597403	7986.0	951.1532467532468	telnet
5653	496409	100	8819	100.0	14.645077720207254	8819.0	1286.0336787564768	5545	366194	121	7986	121.0	14.402597402597403	7986.0	951.1532467532468	telnet
5653	496409	100	8819	100.0	14.645077720207254	8819.0	1286.0336787564768	5645	372794	100	6600	100.0	14.624352331606218	6600.0	965.7875647668394	telnet
5698	500360	45	3951	45.0	14.723514211886306	3951.0	1292.919896640827	5645	372794	100	6600	100.0	14.624352331606218	6600.0	965.7875647668394	telnet
5698	500360	45	3951	45.0	14.723514211886306	3951.0	1292.919896640827	5690	375764	45	2970	45.0	14.702842377260982	2970.0	970.9664082687339	telnet
5701	500632	3	272	3.0	14.693298969072165	272.0	1290.2886597938145	5690	375764	45	2970	45.0	14.702842377260982	2970.0	970.9664082687339	telnet
5701	500632	3	272	3.0	14.693298969072165	272.0	1290.2886597938145	5693	375962	3	198	3.0	14.672680412371134	198.0	968.9742268041238	telnet
5701	500632	0	0	0.0	14.655526992287918	0.0	1286.9717223650387	5693	375962	3	198	3.0	14.672680412371134	198.0	968.9742268041238	telnet
5701	500632	0	0	0.0	14.655526992287918	0.0	1286.9717223650387	5693	375962	0	0	0.0	14.63496143958869	0.0	966.4832904884319	telnet
5701	500632	0	0	0.0	14.617948717948718	0.0	1283.6717948717949	5693	375962	0	0	0.0	14.63496143958869	0.0	966.4832904884319	telnet
5701	500632	0	0	0.0	14.617948717948718	0.0	1283.6717948717949	5693	375962	0	0	0.0	14.597435897435897	0.0	964.0051282051282	telnet
5710	501423	9	791	9.0	14.603580562659847	791.0	1282.4117647058824	5693	375962	0	0	0.0	14.597435897435897	0.0	964.0051282051282	telnet
5710	501423	9	791	9.0	14.603580562659847	791.0	1282.4117647058824	5702	376556	9	594	9.0	14.583120204603581	594.0	963.0588235294117	telnet
5817	510825	107	9402	107.0	14.839285714285714	9402.0	1303.125	5702	376556	9	594	9.0	14.583120204603581	594.0	963.0588235294117	telnet
5817	510825	107	9402	107.0	14.839285714285714	9402.0	1303.125	5809	383618	107	7062	107.0	14.818877551020408	7062.0	978.6173469387755	telnet
5820	511039	3	214	3.0	14.80916030534351	214.0	1300.3536895674301	5809	383618	107	7062	107.0	14.818877551020408	7062.0	978.6173469387755	telnet
5820	511039	3	214	3.0	14.80916030534351	214.0	1300.3536895674301	5812	383832	3	214	3.0	14.788804071246819	214.0	976.6717557251908	telnet
5962	523365	142	12326	142.0	15.131979695431472	12326.0	1328.3375634517768	5812	383832	3	214	3.0	14.788804071246819	214.0	976.6717557251908	telnet
5962	523365	142	12326	142.0	15.131979695431472	12326.0	1328.3375634517768	5951	393020	139	9188	139.0	15.104060913705585	9188.0	997.5126903553299	telnet
5984	525307	22	1942	22.0	15.149367088607596	1942.0	1329.8911392405064	5951	393020	139	9188	139.0	15.104060913705585	9188.0	997.5126903553299	telnet
5984	525307	22	1942	22.0	15.149367088607596	1942.0	1329.8911392405064	5974	394538	23	1518	23.0	15.124050632911393	1518.0	998.8303797468354	telnet
5984	525307	0	0	0.0	15.11111111111111	0.0	1326.5328282828282	5974	394538	23	1518	23.0	15.124050632911393	1518.0	998.8303797468354	telnet
5984	525307	0	0	0.0	15.11111111111111	0.0	1326.5328282828282	5974	394538	0	0	0.0	15.085858585858587	0.0	996.3080808080808	telnet
5988	525659	4	352	4.0	15.083123425692696	352.0	1324.0780856423173	5974	394538	0	0	0.0	15.085858585858587	0.0	996.3080808080808	telnet
5988	525659	4	352	4.0	15.083123425692696	352.0	1324.0780856423173	5978	394802	4	264	4.0	15.057934508816121	264.0	994.4634760705289	telnet
6005	527145	17	1486	17.0	15.087939698492463	1486.0	1324.4849246231156	5978	394802	4	264	4.0	15.057934508816121	264.0	994.4634760705289	telnet
6005	527145	17	1486	17.0	15.087939698492463	1486.0	1324.4849246231156	5995	395924	17	1122	17.0	15.06281407035176	1122.0	994.7839195979899	telnet
6141	539148	136	12003	136.0	15.390977443609023	12003.0	1351.248120300752	5995	395924	17	1122	17.0	15.06281407035176	1122.0	994.7839195979899	telnet
6141	539148	136	12003	136.0	15.390977443609023	12003.0	1351.248120300752	6131	404900	136	8976	136.0	15.36591478696742	8976.0	1014.7869674185464	telnet
6280	551427	139	12279	139.0	15.7	12279.0	1378.5675	6131	404900	136	8976	136.0	15.36591478696742	8976.0	1014.7869674185464	telnet
6280	551427	139	12279	139.0	15.7	12279.0	1378.5675	6270	414074	139	9174	139.0	15.675	9174.0	1035.185	telnet
6387	560876	107	9449	107.0	15.927680798004987	9449.0	1398.6932668329177	6270	414074	139	9174	139.0	15.675	9174.0	1035.185	telnet
6387	560876	107	9449	107.0	15.927680798004987	9449.0	1398.6932668329177	6377	421136	107	7062	107.0	15.902743142144638	7062.0	1050.214463840399	telnet
6577	577607	190	16731	190.0	16.360696517412936	16731.0	1436.8333333333333	6377	421136	107	7062	107.0	15.902743142144638	7062.0	1050.214463840399	telnet
6577	577607	190	16731	190.0	16.360696517412936	16731.0	1436.8333333333333	6567	433676	190	12540	190.0	16.33582089552239	12540.0	1078.7960199004974	telnet
6584	578226	7	619	7.0	16.337468982630273	619.0	1434.803970223325	6567	433676	190	12540	190.0	16.33582089552239	12540.0	1078.7960199004974	telnet
6584	578226	7	619	7.0	16.337468982630273	619.0	1434.803970223325	6574	434138	7	462	7.0	16.312655086848636	462.0	1077.2655086848636	telnet
6584	578226	0	0	0.0	16.297029702970296	0.0	1431.2524752475247	6574	434138	7	462	7.0	16.312655086848636	462.0	1077.2655086848636	telnet
6584	578226	0	0	0.0	16.297029702970296	0.0	1431.2524752475247	6574	434138	0	0	0.0	16.27227722772277	0.0	1074.59900990099	telnet
6586	578363	2	137	2.0	16.261728395061727	137.0	1428.0567901234567	6574	434138	0	0	0.0	16.27227722772277	0.0	1074.59900990099	telnet
6586	578363	2	137	2.0	16.261728395061727	137.0	1428.0567901234567	6576	434270	2	132	2.0	16.237037037037037	132.0	1072.2716049382716	telnet
6641	582965	55	4602	55.0	16.357142857142858	4602.0	1435.8743842364531	6576	434270	2	132	2.0	16.237037037037037	132.0	1072.2716049382716	telnet
6641	582965	55	4602	55.0	16.357142857142858	4602.0	1435.8743842364531	6629	437798	53	3528	53.0	16.32758620689655	3528.0	1078.320197044335	telnet
6731	590923	90	7958	90.0	16.538083538083537	7958.0	1451.8992628992628	6629	437798	53	3528	53.0	16.32758620689655	3528.0	1078.320197044335	telnet
6731	590923	90	7958	90.0	16.538083538083537	7958.0	1451.8992628992628	6719	443738	90	5940	90.0	16.50859950859951	5940.0	1090.2653562653563	telnet
6731	590923	0	0	0.0	16.497549019607842	0.0	1448.3406862745098	6719	443738	90	5940	90.0	16.50859950859951	5940.0	1090.2653562653563	telnet
6731	590923	0	0	0.0	16.497549019607842	0.0	1448.3406862745098	6719	443738	0	0	0.0	16.46813725490196	0.0	1087.5931372549019	telnet
6804	597355	73	6432	73.0	16.635696821515893	6432.0	1460.5256723716382	6719	443738	0	0	0.0	16.46813725490196	0.0	1087.5931372549019	telnet
6804	597355	73	6432	73.0	16.635696821515893	6432.0	1460.5256723716382	6792	448556	73	4818	73.0	16.60635696821516	4818.0	1096.7139364303177	telnet
6827	599397	23	2042	23.0	16.651219512195123	2042.0	1461.9439024390244	6792	448556	73	4818	73.0	16.60635696821516	4818.0	1096.7139364303177	telnet
6827	599397	23	2042	23.0	16.651219512195123	2042.0	1461.9439024390244	6815	450074	23	1518	23.0	16.621951219512194	1518.0	1097.7414634146342	telnet
6876	603709	49	4312	49.0	16.72992700729927	4312.0	1468.8783454987833	6815	450074	23	1518	23.0	16.621951219512194	1518.0	1097.7414634146342	telnet
6876	603709	49	4312	49.0	16.72992700729927	4312.0	1468.8783454987833	6864	453308	49	3234	49.0	16.7007299270073	3234.0	1102.9391727493917	telnet
7019	616366	143	12657	143.0	17.03640776699029	12657.0	1496.0339805825242	6864	453308	49	3234	49.0	16.7007299270073	3234.0	1102.9391727493917	telnet
7019	616366	143	12657	143.0	17.03640776699029	12657.0	1496.0339805825242	7007	462746	143	9438	143.0	17.00728155339806	9438.0	1123.1699029126214	telnet
7111	624443	92	8077	92.0	17.217917675544793	8077.0	1511.9685230024213	7007	462746	143	9438	143.0	17.00728155339806	9438.0	1123.1699029126214	telnet
7111	624443	92	8077	92.0	17.217917675544793	8077.0	1511.9685230024213	7099	468818	92	6072	92.0	17.188861985472155	6072.0	1135.1525423728813	telnet
7111	624443	0	0	0.0	17.17632850241546	0.0	1508.316425120773	7099	468818	92	6072	92.0	17.188861985472155	6072.0	1135.1525423728813	telnet
7111	624443	0	0	0.0	17.17632850241546	0.0	1508.316425120773	7099	468818	0	0	0.0	17.147342995169083	0.0	1132.4106280193237	telnet
7113	624624	2	181	2.0	17.13975903614458	181.0	1505.1180722891565	7099	468818	0	0	0.0	17.147342995169083	0.0	1132.4106280193237	telnet
7113	624624	2	181	2.0	17.13975903614458	181.0	1505.1180722891565	7101	468950	2	132	2.0	17.110843373493974	132.0	1130.0	telnet
7154	628247	41	3623	41.0	17.197115384615383	3623.0	1510.2091346153845	7101	468950	2	132	2.0	17.110843373493974	132.0	1130.0	telnet
7154	628247	41	3623	41.0	17.197115384615383	3623.0	1510.2091346153845	7142	471656	41	2706	41.0	17.16826923076923	2706.0	1133.7884615384614	telnet
7154	628247	0	0	0.0	17.155875299760194	0.0	1506.5875299760191	7142	471656	41	2706	41.0	17.16826923076923	2706.0	1133.7884615384614	telnet
7154	628247	0	0	0.0	17.155875299760194	0.0	1506.5875299760191	7142	471656	0	0	0.0	17.127098321342924	0.0	1131.0695443645084	telnet
7154	628247	0	0	0.0	17.114832535885167	0.0	1502.9832535885168	7142	471656	0	0	0.0	17.127098321342924	0.0	1131.0695443645084	telnet
7154	628247	0	0	0.0	17.114832535885167	0.0	1502.9832535885168	7142	471656	0	0	0.0	17.086124401913874	0.0	1128.3636363636363	telnet
7154	628247	0	0	0.0	17.07398568019093	0.0	1499.3961813842482	7142	471656	0	0	0.0	17.086124401913874	0.0	1128.3636363636363	telnet
7154	628247	0	0	0.0	17.07398568019093	0.0	1499.3961813842482	7142	471656	0	0	0.0	17.045346062052506	0.0	1125.6706443914081	telnet
7154	628247	0	0	0.0	17.033333333333335	0.0	1495.8261904761905	7142	471656	0	0	0.0	17.045346062052506	0.0	1125.6706443914081	telnet
7154	628247	0	0	0.0	17.033333333333335	0.0	1495.8261904761905	7142	471656	0	0	0.0	17.004761904761907	0.0	1122.990476190476	telnet
7154	628247	0	0	0.0	16.992874109263656	0.0	1492.273159144893	7142	471656	0	0	0.0	17.004761904761907	0.0	1122.990476190476	telnet
7154	628247	0	0	0.0	16.992874109263656	0.0	1492.273159144893	7142	471656	0	0	0.0	16.96437054631829	0.0	1120.3230403800476	telnet
7154	628247	0	0	0.0	16.95260663507109	0.0	1488.7369668246445	7142	471656	0	0	0.0	16.96437054631829	0.0	1120.3230403800476	telnet
7154	628247	0	0	0.0	16.95260663507109	0.0	1488.7369668246445	7142	471656	0	0	0.0	16.924170616113745	0.0	1117.6682464454977	telnet
7154	628247	0	0	0.0	16.912529550827422	0.0	1485.2174940898344	7142	471656	0	0	0.0	16.924170616113745	0.0	1117.6682464454977	telnet
7154	628247	0	0	0.0	16.912529550827422	0.0	1485.2174940898344	7142	471656	0	0	0.0	16.88416075650118	0.0	1115.0260047281324	telnet
7154	628247	0	0	0.0	16.87264150943396	0.0	1481.7146226415093	7142	471656	0	0	0.0	16.88416075650118	0.0	1115.0260047281324	telnet
7154	628247	0	0	0.0	16.87264150943396	0.0	1481.7146226415093	7142	471656	0	0	0.0	16.84433962264151	0.0	1112.3962264150944	telnet
7154	628247	0	0	0.0	16.832941176470587	0.0	1478.2282352941177	7142	471656	0	0	0.0	16.84433962264151	0.0	1112.3962264150944	telnet
7154	628247	0	0	0.0	16.832941176470587	0.0	1478.2282352941177	7142	471656	0	0	0.0	16.80470588235294	0.0	1109.7788235294117	telnet
7154	628247	0	0	0.0	16.793427230046948	0.0	1474.7582159624412	7142	471656	0	0	0.0	16.80470588235294	0.0	1109.7788235294117	telnet
7154	628247	0	0	0.0	16.793427230046948	0.0	1474.7582159624412	7142	471656	0	0	0.0	16.76525821596244	0.0	1107.173708920188	telnet
7154	628247	0	0	0.0	16.75409836065574	0.0	1471.3044496487119	7142	471656	0	0	0.0	16.76525821596244	0.0	1107.173708920188	telnet
7154	628247	0	0	0.0	16.75409836065574	0.0	1471.3044496487119	7142	471656	0	0	0.0	16.72599531615925	0.0	1104.5807962529275	telnet
7154	628247	0	0	0.0	16.714953271028037	0.0	1467.8668224299065	7142	471656	0	0	0.0	16.72599531615925	0.0	1104.5807962529275	telnet
7154	628247	0	0	0.0	16.714953271028037	0.0	1467.8668224299065	7142	471656	0	0	0.0	16.686915887850468	0.0	1102.0	telnet
7154	628247	0	0	0.0	16.675990675990676	0.0	1464.4452214452215	7142	471656	0	0	0.0	16.686915887850468	0.0	1102.0	telnet
7154	628247	0	0	0.0	16.675990675990676	0.0	1464.4452214452215	7142	471656	0	0	0.0	16.64801864801865	0.0	1099.4312354312353	telnet
7154	628247	0	0	0.0	16.63720930232558	0.0	1461.039534883721	7142	471656	0	0	0.0	16.64801864801865	0.0	1099.4312354312353	telnet
7154	628247	0	0	0.0	16.63720930232558	0.0	1461.039534883721	7142	471656	0	0	0.0	16.609302325581396	0.0	1096.874418604651	telnet
7154	628247	0	0	0.0	16.59860788863109	0.0	1457.6496519721577	7142	471656	0	0	0.0	16.609302325581396	0.0	1096.874418604651	telnet
7154	628247	0	0	0.0	16.59860788863109	0.0	1457.6496519721577	7142	471656	0	0	0.0	16.5707656612529	0.0	1094.3294663573085	telnet
7154	628247	0	0	0.0	16.560185185185187	0.0	1454.275462962963	7142	471656	0	0	0.0	16.5707656612529	0.0	1094.3294663573085	telnet
7154	628247	0	0	0.0	16.560185185185187	0.0	1454.275462962963	7142	471656	0	0	0.0	16.53240740740741	0.0	1091.7962962962963	telnet
7154	628247	0	0	0.0	16.521939953810623	0.0	1450.9168591224018	7142	471656	0	0	0.0	16.53240740740741	0.0	1091.7962962962963	telnet
7154	628247	0	0	0.0	16.521939953810623	0.0	1450.9168591224018	7142	471656	0	0	0.0	16.494226327944574	0.0	1089.2748267898382	telnet
7154	628247	0	0	0.0	16.483870967741936	0.0	1447.573732718894	7142	471656	0	0	0.0	16.494226327944574	0.0	1089.2748267898382	telnet
7154	628247	0	0	0.0	16.483870967741936	0.0	1447.573732718894	7142	471656	0	0	0.0	16.456221198156683	0.0	1086.7649769585253	telnet
7154	628247	0	0	0.0	16.445977011494254	0.0	1444.2459770114942	7142	471656	0	0	0.0	16.456221198156683	0.0	1086.7649769585253	telnet
7154	628247	0	0	0.0	16.445977011494254	0.0	1444.2459770114942	7142	471656	0	0	0.0	16.418390804597703	0.0	1084.2666666666667	telnet
7154	628247	0	0	0.0	16.408256880733944	0.0	1440.9334862385322	7142	471656	0	0	0.0	16.418390804597703	0.0	1084.2666666666667	telnet
7154	628247	0	0	0.0	16.408256880733944	0.0	1440.9334862385322	7142	471656	0	0	0.0	16.380733944954127	0.0	1081.7798165137615	telnet
7156	628384	2	137	2.0	16.37528604118993	137.0	1437.949656750572	7142	471656	0	0	0.0	16.380733944954127	0.0	1081.7798165137615	telnet
7156	628384	2	137	2.0	16.37528604118993	137.0	1437.949656750572	7144	471788	2	132	2.0	16.347826086956523	132.0	1079.6064073226544	telnet
7219	633704	63	5320	63.0	16.48173515981735	5320.0	1446.8127853881278	7144	471788	2	132	2.0	16.347826086956523	132.0	1079.6064073226544	telnet
7219	633704	63	5320	63.0	16.48173515981735	5320.0	1446.8127853881278	7205	475844	61	4056	61.0	16.449771689497716	4056.0	1086.4018264840183	telnet
7349	645159	130	11455	130.0	16.74031890660592	11455.0	1469.610478359909	7205	475844	61	4056	61.0	16.449771689497716	4056.0	1086.4018264840183	telnet
7349	645159	130	11455	130.0	16.74031890660592	11455.0	1469.610478359909	7336	484490	131	8646	131.0	16.710706150341686	8646.0	1103.621867881549	telnet
7476	656362	127	11203	127.0	16.990909090909092	11203.0	1491.7318181818182	7336	484490	131	8646	131.0	16.710706150341686	8646.0	1103.621867881549	telnet
7476	656362	127	11203	127.0	16.990909090909092	11203.0	1491.7318181818182	7463	492872	127	8382	127.0	16.961363636363636	8382.0	1120.1636363636364	telnet
7600	667276	124	10914	124.0	17.233560090702948	10914.0	1513.0975056689342	7463	492872	127	8382	127.0	16.961363636363636	8382.0	1120.1636363636364	telnet
7600	667276	124	10914	124.0	17.233560090702948	10914.0	1513.0975056689342	7587	501056	124	8184	124.0	17.20408163265306	8184.0	1136.1814058956916	telnet
7746	680094	146	12818	146.0	17.524886877828056	12818.0	1538.6742081447965	7587	501056	124	8184	124.0	17.20408163265306	8184.0	1136.1814058956916	telnet
7746	680094	146	12818	146.0	17.524886877828056	12818.0	1538.6742081447965	7732	510626	145	9570	145.0	17.493212669683256	9570.0	1155.262443438914	telnet
7858	689924	112	9830	112.0	17.738148984198645	9830.0	1557.390519187359	7732	510626	145	9570	145.0	17.493212669683256	9570.0	1155.262443438914	telnet
7858	689924	112	9830	112.0	17.738148984198645	9830.0	1557.390519187359	7845	518084	113	7458	113.0	17.708803611738148	7458.0	1169.489841986456	telnet
7951	698125	93	8201	93.0	17.90765765765766	8201.0	1572.3536036036037	7845	518084	113	7458	113.0	17.708803611738148	7458.0	1169.489841986456	telnet
7951	698125	93	8201	93.0	17.90765765765766	8201.0	1572.3536036036037	7938	524222	93	6138	93.0	17.87837837837838	6138.0	1180.6801801801803	telnet
8117	712771	166	14646	166.0	18.240449438202248	14646.0	1601.732584269663	7938	524222	93	6138	93.0	17.87837837837838	6138.0	1180.6801801801803	telnet
8117	712771	166	14646	166.0	18.240449438202248	14646.0	1601.732584269663	8103	535112	165	10890	165.0	18.208988764044943	10890.0	1202.4988764044945	telnet
8251	724578	134	11807	134.0	18.5	11807.0	1624.6143497757848	8103	535112	165	10890	165.0	18.208988764044943	10890.0	1202.4988764044945	telnet
8251	724578	134	11807	134.0	18.5	11807.0	1624.6143497757848	8237	543956	134	8844	134.0	18.468609865470853	8844.0	1219.6322869955156	telnet
8422	739657	171	15079	171.0	18.841163310961967	15079.0	1654.7136465324386	8237	543956	134	8844	134.0	18.468609865470853	8844.0	1219.6322869955156	telnet
8422	739657	171	15079	171.0	18.841163310961967	15079.0	1654.7136465324386	8409	555308	172	11352	172.0	18.812080536912752	11352.0	1242.2997762863536	telnet
8474	744234	52	4577	52.0	18.915178571428573	4577.0	1661.236607142857	8409	555308	172	11352	172.0	18.812080536912752	11352.0	1242.2997762863536	telnet
8474	744234	52	4577	52.0	18.915178571428573	4577.0	1661.236607142857	8461	558740	52	3432	52.0	18.886160714285715	3432.0	1247.1875	telnet
8474	744234	0	0	0.0	18.87305122494432	0.0	1657.5367483296213	8461	558740	52	3432	52.0	18.886160714285715	3432.0	1247.1875	telnet
8474	744234	0	0	0.0	18.87305122494432	0.0	1657.5367483296213	8461	558740	0	0	0.0	18.844097995545656	0.0	1244.4097995545658	telnet
8474	744234	0	0	0.0	18.83111111111111	0.0	1653.8533333333332	8461	558740	0	0	0.0	18.844097995545656	0.0	1244.4097995545658	telnet
8474	744234	0	0	0.0	18.83111111111111	0.0	1653.8533333333332	8461	558740	0	0	0.0	18.802222222222223	0.0	1241.6444444444444	telnet
8474	744234	0	0	0.0	18.789356984478935	0.0	1650.1862527716187	8461	558740	0	0	0.0	18.802222222222223	0.0	1241.6444444444444	telnet
8474	744234	0	0	0.0	18.789356984478935	0.0	1650.1862527716187	8461	558740	0	0	0.0	18.760532150776054	0.0	1238.8913525498892	telnet
8475	744305	1	71	1.0	18.75	71.0	1646.6924778761063	8461	558740	0	0	0.0	18.760532150776054	0.0	1238.8913525498892	telnet
8475	744305	1	71	1.0	18.75	71.0	1646.6924778761063	8462	558806	1	66	1.0	18.721238938053098	66.0	1236.296460176991	telnet
8478	744519	3	214	3.0	18.71523178807947	214.0	1643.5298013245033	8462	558806	1	66	1.0	18.721238938053098	66.0	1236.296460176991	telnet
8478	744519	3	214	3.0	18.71523178807947	214.0	1643.5298013245033	8465	559020	3	214	3.0	18.68653421633554	214.0	1234.0397350993378	telnet
8590	754195	112	9676	112.0	18.920704845814978	9676.0	1661.2224669603524	8465	559020	3	214	3.0	18.68653421633554	214.0	1234.0397350993378	telnet
8590	754195	112	9676	112.0	18.920704845814978	9676.0	1661.2224669603524	8575	566294	110	7274	110.0	18.887665198237887	7274.0	1247.3436123348017	telnet
8590	754195	0	0	0.0	18.87912087912088	0.0	1657.5714285714287	8575	566294	110	7274	110.0	18.887665198237887	7274.0	1247.3436123348017	telnet
8590	754195	0	0	0.0	18.87912087912088	0.0	1657.5714285714287	8575	566294	0	0	0.0	18.846153846153847	0.0	1244.602197802198	telnet
8594	754544	4	349	4.0	18.846491228070175	349.0	1654.701754385965	8575	566294	0	0	0.0	18.846153846153847	0.0	1244.602197802198	telnet
8594	754544	4	349	4.0	18.846491228070175	349.0	1654.701754385965	8579	566558	4	264	4.0	18.81359649122807	264.0	1242.451754385965	telnet
8719	765574	125	11030	125.0	19.078774617067833	11030.0	1675.2166301969366	8579	566558	4	264	4.0	18.81359649122807	264.0	1242.451754385965	telnet
8719	765574	125	11030	125.0	19.078774617067833	11030.0	1675.2166301969366	8704	574808	125	8250	125.0	19.045951859956237	8250.0	1257.7855579868708	telnet
8769	769971	50	4397	50.0	19.146288209606986	4397.0	1681.159388646288	8704	574808	125	8250	125.0	19.045951859956237	8250.0	1257.7855579868708	telnet
8769	769971	50	4397	50.0	19.146288209606986	4397.0	1681.159388646288	8754	578108	50	3300	50.0	19.11353711790393	3300.0	1262.2445414847161	telnet
8830	775338	61	5367	61.0	19.237472766884533	5367.0	1689.18954248366	8754	578108	50	3300	50.0	19.11353711790393	3300.0	1262.2445414847161	telnet
8830	775338	61	5367	61.0	19.237472766884533	5367.0	1689.18954248366	8815	582134	61	4026	61.0	19.20479302832244	4026.0	1268.2657952069717	telnet
8866	778501	36	3163	36.0	19.27391304347826	3163.0	1692.3934782608696	8815	582134	61	4026	61.0	19.20479302832244	4026.0	1268.2657952069717	telnet
8866	778501	36	3163	36.0	19.27391304347826	3163.0	1692.3934782608696	8851	584510	36	2376	36.0	19.241304347826087	2376.0	1270.6739130434783	telnet
9046	794386	180	15885	180.0	19.622559652928416	15885.0	1723.180043383948	8851	584510	36	2376	36.0	19.241304347826087	2376.0	1270.6739130434783	telnet
9046	794386	180	15885	180.0	19.622559652928416	15885.0	1723.180043383948	9031	596390	180	11880	180.0	19.59002169197397	11880.0	1293.6876355748373	telnet
9085	797815	39	3429	39.0	19.664502164502164	3429.0	1726.8722943722944	9031	596390	180	11880	180.0	19.59002169197397	11880.0	1293.6876355748373	telnet
9085	797815	39	3429	39.0	19.664502164502164	3429.0	1726.8722943722944	9070	598964	39	2574	39.0	19.63203463203463	2574.0	1296.4588744588746	telnet
9171	805393	86	7578	86.0	19.80777537796976	7578.0	1739.5097192224623	9070	598964	39	2574	39.0	19.63203463203463	2574.0	1296.4588744588746	telnet
9171	805393	86	7578	86.0	19.80777537796976	7578.0	1739.5097192224623	9155	604574	85	5610	85.0	19.773218142548597	5610.0	1305.7753779697625	telnet
9207	808566	36	3173	36.0	19.842672413793103	3173.0	1742.5991379310344	9155	604574	85	5610	85.0	19.773218142548597	5610.0	1305.7753779697625	telnet
9207	808566	36	3173	36.0	19.842672413793103	3173.0	1742.5991379310344	9192	607024	37	2450	37.0	19.810344827586206	2450.0	1308.2413793103449	telnet
9327	818942	120	10376	120.0	20.058064516129033	10376.0	1761.1655913978495	9192	607024	37	2450	37.0	19.810344827586206	2450.0	1308.2413793103449	telnet
9327	818942	120	10376	120.0	20.058064516129033	10376.0	1761.1655913978495	9310	614834	118	7810	118.0	20.021505376344088	7810.0	1322.2236559139785	telnet
9459	830636	132	11694	132.0	20.298283261802574	11694.0	1782.480686695279	9310	614834	118	7810	118.0	20.021505376344088	7810.0	1322.2236559139785	telnet
9459	830636	132	11694	132.0	20.298283261802574	11694.0	1782.480686695279	9442	623546	132	8712	132.0	20.261802575107296	8712.0	1338.0815450643777	telnet
9609	843888	150	13252	150.0	20.576017130620986	13252.0	1807.0406852248393	9442	623546	132	8712	132.0	20.261802575107296	8712.0	1338.0815450643777	telnet
9609	843888	150	13252	150.0	20.576017130620986	13252.0	1807.0406852248393	9592	633446	150	9900	150.0	20.539614561027836	9900.0	1356.4154175588865	telnet
9678	849979	69	6091	69.0	20.67948717948718	6091.0	1816.1944444444443	9592	633446	150	9900	150.0	20.539614561027836	9900.0	1356.4154175588865	telnet
9678	849979	69	6091	69.0	20.67948717948718	6091.0	1816.1944444444443	9661	638000	69	4554	69.0	20.64316239316239	4554.0	1363.2478632478633	telnet
9692	851229	14	1250	14.0	20.665245202558637	1250.0	1814.9872068230277	9661	638000	69	4554	69.0	20.64316239316239	4554.0	1363.2478632478633	telnet
9692	851229	14	1250	14.0	20.665245202558637	1250.0	1814.9872068230277	9675	638924	14	924	14.0	20.62899786780384	924.0	1362.3113006396588	telnet
9692	851229	0	0	0.0	20.621276595744682	0.0	1811.1255319148936	9675	638924	14	924	14.0	20.62899786780384	924.0	1362.3113006396588	telnet
9692	851229	0	0	0.0	20.621276595744682	0.0	1811.1255319148936	9675	638924	0	0	0.0	20.585106382978722	0.0	1359.4127659574467	telnet
9692	851229	0	0	0.0	20.577494692144374	0.0	1807.28025477707	9675	638924	0	0	0.0	20.585106382978722	0.0	1359.4127659574467	telnet
9692	851229	0	0	0.0	20.577494692144374	0.0	1807.28025477707	9675	638924	0	0	0.0	20.54140127388535	0.0	1356.5265392781316	telnet
9735	855007	43	3778	43.0	20.625	3778.0	1811.4555084745762	9675	638924	0	0	0.0	20.54140127388535	0.0	1356.5265392781316	telnet
9735	855007	43	3778	43.0	20.625	3778.0	1811.4555084745762	9718	641762	43	2838	43.0	20.588983050847457	2838.0	1359.665254237288	telnet
9845	864657	110	9650	110.0	20.813953488372093	9650.0	1828.027484143763	9718	641762	43	2838	43.0	20.588983050847457	2838.0	1359.665254237288	telnet
9845	864657	110	9650	110.0	20.813953488372093	9650.0	1828.027484143763	9828	649022	110	7260	110.0	20.77801268498943	7260.0	1372.139534883721	telnet
