Forward Packets,Forward Bytes,Delta Forward Packets,Delta Forward Bytes,Forward Instantaneous Packets per Second,Forward Average Packets per second,Forward Instantaneous Bytes per Second,Forward Average Bytes per second,Reverse Packets,Reverse Bytes,Delta Reverse Packets,Delta Reverse Bytes,DeltaReverse Instantaneous Packets per Second,Reverse Average Packets per second,Reverse Instantaneous Bytes per Second,Reverse Average Bytes per second,Traffic Type
5748,498355,0,0,0,78.7397260273973,0,6826.78082191781,0,0,0,0,0,0,0,0,game
3843,253765,0,0,0,51.9324324324324,0,3429.25675675676,0,0,0,0,0,0,0,0,game
5748,498355,0,0,0,78.7397260273973,0,6826.78082191781,0,0,0,0,0,0,0,0,game
3843,253765,0,0,0,51.9324324324324,0,3429.25675675676,0,0,0,0,0,0,0,0,game
5748,498355,0,0,0,77.6756756756757,0,6734.52702702703,0,0,0,0,0,0,0,0,game
3853,254447,10,682,10,51.3733333333333,682,3392.62666666667,0,0,0,0,0,0,0,0,game
5748,498355,0,0,0,77.6756756756757,0,6734.52702702703,0,0,0,0,0,0,0,0,game
3853,254447,10,682,10,51.3733333333333,682,3392.62666666667,0,0,0,0,0,0,0,0,game
5776,500561,28,2206,28,77.0133333333333,2206,6674.14666666667,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,50.6973684210526,0,3347.98684210526,0,0,0,0,0,0,0,0,game
5776,500561,28,2206,28,77.0133333333333,2206,6674.14666666667,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,50.6973684210526,0,3347.98684210526,0,0,0,0,0,0,0,0,game
5800,502583,24,2022,24,76.3157894736842,2022,6612.93421052632,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,50.038961038961,0,3304.50649350649,0,0,0,0,0,0,0,0,game
5800,502583,24,2022,24,76.3157894736842,2022,6612.93421052632,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,50.038961038961,0,3304.50649350649,0,0,0,0,0,0,0,0,game
5824,504696,24,2113,24,75.6363636363636,2113,6554.49350649351,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,49.3974358974359,0,3262.14102564103,0,0,0,0,0,0,0,0,game
5824,504696,24,2113,24,75.6363636363636,2113,6554.49350649351,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,49.3974358974359,0,3262.14102564103,0,0,0,0,0,0,0,0,game
5844,506369,20,1673,20,74.9230769230769,1673,6491.91025641026,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,48.7721518987342,0,3220.84810126582,0,0,0,0,0,0,0,0,game
5844,506369,20,1673,20,74.9230769230769,1673,6491.91025641026,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,48.7721518987342,0,3220.84810126582,0,0,0,0,0,0,0,0,game
5868,508417,24,2048,24,74.2784810126582,2048,6435.6582278481,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,48.1625,0,3180.5875,0,0,0,0,0,0,0,0,game
5868,508417,24,2048,24,74.2784810126582,2048,6435.6582278481,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,48.1625,0,3180.5875,0,0,0,0,0,0,0,0,game
5893,510531,25,2114,25,73.6625,2114,6381.6375,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,47.5679012345679,0,3141.32098765432,0,0,0,0,0,0,0,0,game
5893,510531,25,2114,25,73.6625,2114,6381.6375,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,47.5679012345679,0,3141.32098765432,0,0,0,0,0,0,0,0,game
5916,512448,23,1917,23,73.037037037037,1917,6326.51851851852,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,46.9878048780488,0,3103.01219512195,0,0,0,0,0,0,0,0,game
5916,512448,23,1917,23,73.037037037037,1917,6326.51851851852,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,46.9878048780488,0,3103.01219512195,0,0,0,0,0,0,0,0,game
5940,514454,24,2006,24,72.4390243902439,2006,6273.82926829268,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,46.421686746988,0,3065.6265060241,0,0,0,0,0,0,0,0,game
5940,514454,24,2006,24,72.4390243902439,2006,6273.82926829268,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,46.421686746988,0,3065.6265060241,0,0,0,0,0,0,0,0,game
5964,516518,24,2064,24,71.855421686747,2064,6223.10843373494,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,45.8690476190476,0,3029.13095238095,0,0,0,0,0,0,0,0,game
5964,516518,24,2064,24,71.855421686747,2064,6223.10843373494,0,0,0,0,0,0,0,0,game
3853,254447,0,0,0,45.8690476190476,0,3029.13095238095,0,0,0,0,0,0,0,0,game
5986,518419,22,1901,22,71.2619047619048,1901,6171.65476190476,0,0,0,0,0,0,0,0,game
3854,254513,1,66,1,45.3411764705882,66,2994.27058823529,0,0,0,0,0,0,0,0,game
5986,518419,22,1901,22,71.2619047619048,1901,6171.65476190476,0,0,0,0,0,0,0,0,game
3854,254513,1,66,1,45.3411764705882,66,2994.27058823529,0,0,0,0,0,0,0,0,game
5993,519019,7,600,7,70.5058823529412,600,6106.10588235294,0,0,0,0,0,0,0,0,game
3854,254513,0,0,0,44.8139534883721,0,2959.45348837209,0,0,0,0,0,0,0,0,game
5993,519019,7,600,7,70.5058823529412,600,6106.10588235294,0,0,0,0,0,0,0,0,game
3854,254513,0,0,0,44.8139534883721,0,2959.45348837209,0,0,0,0,0,0,0,0,game
5993,519019,0,0,0,69.6860465116279,0,6035.10465116279,0,0,0,0,0,0,0,0,game
3854,254513,0,0,0,44.2988505747127,0,2925.4367816092,0,0,0,0,0,0,0,0,game
5993,519019,0,0,0,69.6860465116279,0,6035.10465116279,0,0,0,0,0,0,0,0,game
3854,254513,0,0,0,44.2988505747127,0,2925.4367816092,0,0,0,0,0,0,0,0,game
5993,519019,0,0,0,68.8850574712644,0,5965.73563218391,0,0,0,0,0,0,0,0,game
3854,254513,0,0,0,43.7954545454546,0,2892.19318181818,0,0,0,0,0,0,0,0,game
5993,519019,0,0,0,68.8850574712644,0,5965.73563218391,0,0,0,0,0,0,0,0,game
3854,254513,0,0,0,43.7954545454546,0,2892.19318181818,0,0,0,0,0,0,0,0,game
5993,519019,0,0,0,68.1022727272727,0,5897.94318181818,0,0,0,0,0,0,0,0,game
3864,255195,10,682,10,43.4157303370787,682,2867.3595505618,0,0,0,0,0,0,0,0,game
5993,519019,0,0,0,68.1022727272727,0,5897.94318181818,0,0,0,0,0,0,0,0,game
3864,255195,10,682,10,43.4157303370787,682,2867.3595505618,0,0,0,0,0,0,0,0,game
6021,521242,28,2223,28,67.6516853932584,2223,5856.65168539326,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,42.9333333333333,0,2835.5,0,0,0,0,0,0,0,0,game
6021,521242,28,2223,28,67.6516853932584,2223,5856.65168539326,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,42.9333333333333,0,2835.5,0,0,0,0,0,0,0,0,game
6045,523327,24,2085,24,67.1666666666667,2085,5814.74444444445,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,42.4615384615385,0,2804.34065934066,0,0,0,0,0,0,0,0,game
6045,523327,24,2085,24,67.1666666666667,2085,5814.74444444445,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,42.4615384615385,0,2804.34065934066,0,0,0,0,0,0,0,0,game
6060,524569,15,1242,15,66.5934065934066,1242,5764.49450549451,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,42,0,2773.85869565217,0,0,0,0,0,0,0,0,game
6060,524569,15,1242,15,66.5934065934066,1242,5764.49450549451,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,42,0,2773.85869565217,0,0,0,0,0,0,0,0,game
6079,526147,19,1578,19,66.0760869565217,1578,5718.98913043478,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,41.5483870967742,0,2744.03225806452,0,0,0,0,0,0,0,0,game
6079,526147,19,1578,19,66.0760869565217,1578,5718.98913043478,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,41.5483870967742,0,2744.03225806452,0,0,0,0,0,0,0,0,game
6103,528188,24,2041,24,65.6236559139785,2041,5679.44086021505,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,41.1063829787234,0,2714.84042553192,0,0,0,0,0,0,0,0,game
6103,528188,24,2041,24,65.6236559139785,2041,5679.44086021505,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,41.1063829787234,0,2714.84042553192,0,0,0,0,0,0,0,0,game
6129,530440,26,2252,26,65.2021276595745,2252,5642.97872340426,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,40.6736842105263,0,2686.26315789474,0,0,0,0,0,0,0,0,game
6129,530440,26,2252,26,65.2021276595745,2252,5642.97872340426,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,40.6736842105263,0,2686.26315789474,0,0,0,0,0,0,0,0,game
6153,532564,24,2124,24,64.7684210526316,2124,5605.93684210526,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,40.25,0,2658.28125,0,0,0,0,0,0,0,0,game
6153,532564,24,2124,24,64.7684210526316,2124,5605.93684210526,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,40.25,0,2658.28125,0,0,0,0,0,0,0,0,game
6177,534661,24,2097,24,64.34375,2097,5569.38541666667,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,39.8350515463918,0,2630.87628865979,0,0,0,0,0,0,0,0,game
6177,534661,24,2097,24,64.34375,2097,5569.38541666667,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,39.8350515463918,0,2630.87628865979,0,0,0,0,0,0,0,0,game
6201,536708,24,2047,24,63.9278350515464,2047,5533.07216494845,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,39.4285714285714,0,2604.0306122449,0,0,0,0,0,0,0,0,game
6201,536708,24,2047,24,63.9278350515464,2047,5533.07216494845,0,0,0,0,0,0,0,0,game
3864,255195,0,0,0,39.4285714285714,0,2604.0306122449,0,0,0,0,0,0,0,0,game
6225,538742,24,2034,24,63.5204081632653,2034,5497.36734693878,0,0,0,0,0,0,0,0,game
3865,255261,1,66,1,39.040404040404,66,2578.39393939394,0,0,0,0,0,0,0,0,game
6225,538742,24,2034,24,63.5204081632653,2034,5497.36734693878,0,0,0,0,0,0,0,0,game
3865,255261,1,66,1,39.040404040404,66,2578.39393939394,0,0,0,0,0,0,0,0,game
6233,539397,8,655,8,62.959595959596,655,5448.45454545455,0,0,0,0,0,0,0,0,game
3865,255261,0,0,0,38.65,0,2552.61,0,0,0,0,0,0,0,0,game
6233,539397,8,655,8,62.959595959596,655,5448.45454545455,0,0,0,0,0,0,0,0,game
3865,255261,0,0,0,38.65,0,2552.61,0,0,0,0,0,0,0,0,game
6233,539397,0,0,0,62.33,0,5393.97,0,0,0,0,0,0,0,0,game
3865,255261,0,0,0,38.2673267326733,0,2527.33663366337,0,0,0,0,0,0,0,0,game
6233,539397,0,0,0,62.33,0,5393.97,0,0,0,0,0,0,0,0,game
3865,255261,0,0,0,38.2673267326733,0,2527.33663366337,0,0,0,0,0,0,0,0,game
6233,539397,0,0,0,61.7128712871287,0,5340.56435643564,0,0,0,0,0,0,0,0,game
3865,255261,0,0,0,37.8921568627451,0,2502.55882352941,0,0,0,0,0,0,0,0,game
6233,539397,0,0,0,61.7128712871287,0,5340.56435643564,0,0,0,0,0,0,0,0,game
3865,255261,0,0,0,37.8921568627451,0,2502.55882352941,0,0,0,0,0,0,0,0,game
6233,539397,0,0,0,61.1078431372549,0,5288.20588235294,0,0,0,0,0,0,0,0,game
3875,255943,10,682,10,37.621359223301,682,2484.88349514563,0,0,0,0,0,0,0,0,game
6233,539397,0,0,0,61.1078431372549,0,5288.20588235294,0,0,0,0,0,0,0,0,game
3875,255943,10,682,10,37.621359223301,682,2484.88349514563,0,0,0,0,0,0,0,0,game
6261,541603,28,2206,28,60.7864077669903,2206,5258.28155339806,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,37.2596153846154,0,2460.99038461538,0,0,0,0,0,0,0,0,game
6261,541603,28,2206,28,60.7864077669903,2206,5258.28155339806,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,37.2596153846154,0,2460.99038461538,0,0,0,0,0,0,0,0,game
6284,543548,23,1945,23,60.4230769230769,1945,5226.42307692308,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,36.9047619047619,0,2437.55238095238,0,0,0,0,0,0,0,0,game
6284,543548,23,1945,23,60.4230769230769,1945,5226.42307692308,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,36.9047619047619,0,2437.55238095238,0,0,0,0,0,0,0,0,game
6299,544833,15,1285,15,59.9904761904762,1285,5188.88571428571,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,36.5566037735849,0,2414.55660377358,0,0,0,0,0,0,0,0,game
6299,544833,15,1285,15,59.9904761904762,1285,5188.88571428571,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,36.5566037735849,0,2414.55660377358,0,0,0,0,0,0,0,0,game
6324,546955,25,2122,25,59.6603773584906,2122,5159.95283018868,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,36.214953271028,0,2391.99065420561,0,0,0,0,0,0,0,0,game
6324,546955,25,2122,25,59.6603773584906,2122,5159.95283018868,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,36.214953271028,0,2391.99065420561,0,0,0,0,0,0,0,0,game
6348,548998,24,2043,24,59.3271028037383,2043,5130.82242990654,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,35.8796296296296,0,2369.84259259259,0,0,0,0,0,0,0,0,game
6348,548998,24,2043,24,59.3271028037383,2043,5130.82242990654,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,35.8796296296296,0,2369.84259259259,0,0,0,0,0,0,0,0,game
6358,549837,10,839,10,58.8703703703704,839,5091.08333333333,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,35.5504587155963,0,2348.10091743119,0,0,0,0,0,0,0,0,game
6358,549837,10,839,10,58.8703703703704,839,5091.08333333333,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,35.5504587155963,0,2348.10091743119,0,0,0,0,0,0,0,0,game
6382,551803,24,1966,24,58.5504587155963,1966,5062.4128440367,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,35.2272727272727,0,2326.75454545455,0,0,0,0,0,0,0,0,game
6382,551803,24,1966,24,58.5504587155963,1966,5062.4128440367,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,35.2272727272727,0,2326.75454545455,0,0,0,0,0,0,0,0,game
6406,553846,24,2043,24,58.2363636363636,2043,5034.96363636364,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,34.9099099099099,0,2305.79279279279,0,0,0,0,0,0,0,0,game
6406,553846,24,2043,24,58.2363636363636,2043,5034.96363636364,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,34.9099099099099,0,2305.79279279279,0,0,0,0,0,0,0,0,game
6430,555844,24,1998,24,57.9279279279279,1998,5007.6036036036,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,34.5982142857143,0,2285.20535714286,0,0,0,0,0,0,0,0,game
6430,555844,24,1998,24,57.9279279279279,1998,5007.6036036036,0,0,0,0,0,0,0,0,game
3875,255943,0,0,0,34.5982142857143,0,2285.20535714286,0,0,0,0,0,0,0,0,game
6454,557935,24,2091,24,57.625,2091,4981.5625,0,0,0,0,0,0,0,0,game
3876,256009,1,66,1,34.3008849557522,66,2265.56637168142,0,0,0,0,0,0,0,0,game
6454,557935,24,2091,24,57.625,2091,4981.5625,0,0,0,0,0,0,0,0,game
3876,256009,1,66,1,34.3008849557522,66,2265.56637168142,0,0,0,0,0,0,0,0,game
6462,558569,8,634,8,57.1858407079646,634,4943.08849557522,0,0,0,0,0,0,0,0,game
3876,256009,0,0,0,34,0,2245.69298245614,0,0,0,0,0,0,0,0,game
6462,558569,8,634,8,57.1858407079646,634,4943.08849557522,0,0,0,0,0,0,0,0,game
3876,256009,0,0,0,34,0,2245.69298245614,0,0,0,0,0,0,0,0,game
6462,558569,0,0,0,56.6842105263158,0,4899.72807017544,0,0,0,0,0,0,0,0,game
3876,256009,0,0,0,33.704347826087,0,2226.1652173913,0,0,0,0,0,0,0,0,game
6462,558569,0,0,0,56.6842105263158,0,4899.72807017544,0,0,0,0,0,0,0,0,game
3876,256009,0,0,0,33.704347826087,0,2226.1652173913,0,0,0,0,0,0,0,0,game
6462,558569,0,0,0,56.1913043478261,0,4857.12173913043,0,0,0,0,0,0,0,0,game
3876,256009,0,0,0,33.4137931034483,0,2206.97413793103,0,0,0,0,0,0,0,0,game
6462,558569,0,0,0,56.1913043478261,0,4857.12173913043,0,0,0,0,0,0,0,0,game
3876,256009,0,0,0,33.4137931034483,0,2206.97413793103,0,0,0,0,0,0,0,0,game
6462,558569,0,0,0,55.7068965517241,0,4815.25,0,0,0,0,0,0,0,0,game
3886,256691,10,682,10,33.2136752136752,682,2193.94017094017,0,0,0,0,0,0,0,0,game
6462,558569,0,0,0,55.7068965517241,0,4815.25,0,0,0,0,0,0,0,0,game
3886,256691,10,682,10,33.2136752136752,682,2193.94017094017,0,0,0,0,0,0,0,0,game
6488,560656,26,2087,26,55.4529914529915,2087,4791.93162393162,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,32.9322033898305,0,2175.34745762712,0,0,0,0,0,0,0,0,game
6488,560656,26,2087,26,55.4529914529915,2087,4791.93162393162,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,32.9322033898305,0,2175.34745762712,0,0,0,0,0,0,0,0,game
6512,562671,24,2015,24,55.1864406779661,2015,4768.39830508475,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,32.6554621848739,0,2157.06722689076,0,0,0,0,0,0,0,0,game
6512,562671,24,2015,24,55.1864406779661,2015,4768.39830508475,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,32.6554621848739,0,2157.06722689076,0,0,0,0,0,0,0,0,game
6536,564691,24,2020,24,54.9243697478992,2020,4745.3025210084,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,32.3833333333333,0,2139.09166666667,0,0,0,0,0,0,0,0,game
6536,564691,24,2020,24,54.9243697478992,2020,4745.3025210084,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,32.3833333333333,0,2139.09166666667,0,0,0,0,0,0,0,0,game
6560,566712,24,2021,24,54.6666666666667,2021,4722.6,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,32.1157024793388,0,2121.4132231405,0,0,0,0,0,0,0,0,game
6560,566712,24,2021,24,54.6666666666667,2021,4722.6,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,32.1157024793388,0,2121.4132231405,0,0,0,0,0,0,0,0,game
6586,568975,26,2263,26,54.4297520661157,2263,4702.27272727273,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,31.8524590163934,0,2104.02459016393,0,0,0,0,0,0,0,0,game
6586,568975,26,2263,26,54.4297520661157,2263,4702.27272727273,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,31.8524590163934,0,2104.02459016393,0,0,0,0,0,0,0,0,game
6610,571145,24,2170,24,54.1803278688525,2170,4681.51639344262,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,31.5934959349593,0,2086.91869918699,0,0,0,0,0,0,0,0,game
6610,571145,24,2170,24,54.1803278688525,2170,4681.51639344262,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,31.5934959349593,0,2086.91869918699,0,0,0,0,0,0,0,0,game
6634,573190,24,2045,24,53.9349593495935,2045,4660.08130081301,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,31.3387096774194,0,2070.08870967742,0,0,0,0,0,0,0,0,game
6634,573190,24,2045,24,53.9349593495935,2045,4660.08130081301,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,31.3387096774194,0,2070.08870967742,0,0,0,0,0,0,0,0,game
6658,575221,24,2031,24,53.6935483870968,2031,4638.87903225806,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,31.088,0,2053.528,0,0,0,0,0,0,0,0,game
6658,575221,24,2031,24,53.6935483870968,2031,4638.87903225806,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,31.088,0,2053.528,0,0,0,0,0,0,0,0,game
6682,577281,24,2060,24,53.456,2060,4618.248,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,30.8412698412698,0,2037.23015873016,0,0,0,0,0,0,0,0,game
6682,577281,24,2060,24,53.456,2060,4618.248,0,0,0,0,0,0,0,0,game
3886,256691,0,0,0,30.8412698412698,0,2037.23015873016,0,0,0,0,0,0,0,0,game
6706,579330,24,2049,24,53.2222222222222,2049,4597.85714285714,0,0,0,0,0,0,0,0,game
3887,256757,1,66,1,30.6062992125984,66,2021.70866141732,0,0,0,0,0,0,0,0,game
6706,579330,24,2049,24,53.2222222222222,2049,4597.85714285714,0,0,0,0,0,0,0,0,game
3887,256757,1,66,1,30.6062992125984,66,2021.70866141732,0,0,0,0,0,0,0,0,game
6714,580010,8,680,8,52.8661417322835,680,4567.00787401575,0,0,0,0,0,0,0,0,game
3887,256757,0,0,0,30.3671875,0,2005.9140625,0,0,0,0,0,0,0,0,game
6714,580010,8,680,8,52.8661417322835,680,4567.00787401575,0,0,0,0,0,0,0,0,game
3887,256757,0,0,0,30.3671875,0,2005.9140625,0,0,0,0,0,0,0,0,game
6714,580010,0,0,0,52.453125,0,4531.328125,0,0,0,0,0,0,0,0,game
3887,256757,0,0,0,30.1317829457364,0,1990.36434108527,0,0,0,0,0,0,0,0,game
6714,580010,0,0,0,52.453125,0,4531.328125,0,0,0,0,0,0,0,0,game
3887,256757,0,0,0,30.1317829457364,0,1990.36434108527,0,0,0,0,0,0,0,0,game
6714,580010,0,0,0,52.046511627907,0,4496.2015503876,0,0,0,0,0,0,0,0,game
3887,256757,0,0,0,29.9,0,1975.05384615385,0,0,0,0,0,0,0,0,game
6714,580010,0,0,0,52.046511627907,0,4496.2015503876,0,0,0,0,0,0,0,0,game
3887,256757,0,0,0,29.9,0,1975.05384615385,0,0,0,0,0,0,0,0,game
6714,580010,0,0,0,51.6461538461538,0,4461.61538461539,0,0,0,0,0,0,0,0,game
3897,257439,10,682,10,29.7480916030534,682,1965.18320610687,0,0,0,0,0,0,0,0,game
6714,580010,0,0,0,51.6461538461538,0,4461.61538461539,0,0,0,0,0,0,0,0,game
3897,257439,10,682,10,29.7480916030534,682,1965.18320610687,0,0,0,0,0,0,0,0,game
6741,582203,27,2193,27,51.4580152671756,2193,4444.29770992366,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,29.5227272727273,0,1950.29545454545,0,0,0,0,0,0,0,0,game
6741,582203,27,2193,27,51.4580152671756,2193,4444.29770992366,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,29.5227272727273,0,1950.29545454545,0,0,0,0,0,0,0,0,game
6765,584258,24,2055,24,51.25,2055,4426.19696969697,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,29.3007518796992,0,1935.63157894737,0,0,0,0,0,0,0,0,game
6765,584258,24,2055,24,51.25,2055,4426.19696969697,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,29.3007518796992,0,1935.63157894737,0,0,0,0,0,0,0,0,game
6788,586237,23,1979,23,51.0375939849624,1979,4407.7969924812,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,29.0820895522388,0,1921.18656716418,0,0,0,0,0,0,0,0,game
6788,586237,23,1979,23,51.0375939849624,1979,4407.7969924812,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,29.0820895522388,0,1921.18656716418,0,0,0,0,0,0,0,0,game
6812,588307,24,2070,24,50.8358208955224,2070,4390.35074626866,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.8666666666667,0,1906.95555555556,0,0,0,0,0,0,0,0,game
6812,588307,24,2070,24,50.8358208955224,2070,4390.35074626866,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.8666666666667,0,1906.95555555556,0,0,0,0,0,0,0,0,game
6831,589970,19,1663,19,50.6,1663,4370.14814814815,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.6544117647059,0,1892.93382352941,0,0,0,0,0,0,0,0,game
6831,589970,19,1663,19,50.6,1663,4370.14814814815,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.6544117647059,0,1892.93382352941,0,0,0,0,0,0,0,0,game
6856,592155,25,2185,25,50.4117647058824,2185,4354.08088235294,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.4452554744526,0,1879.11678832117,0,0,0,0,0,0,0,0,game
6856,592155,25,2185,25,50.4117647058824,2185,4354.08088235294,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.4452554744526,0,1879.11678832117,0,0,0,0,0,0,0,0,game
6868,593183,12,1028,12,50.1313868613139,1028,4329.80291970803,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.2391304347826,0,1865.5,0,0,0,0,0,0,0,0,game
6868,593183,12,1028,12,50.1313868613139,1028,4329.80291970803,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.2391304347826,0,1865.5,0,0,0,0,0,0,0,0,game
6868,593183,0,0,0,49.768115942029,0,4298.42753623188,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.0359712230216,0,1852.07913669065,0,0,0,0,0,0,0,0,game
6868,593183,0,0,0,49.768115942029,0,4298.42753623188,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,28.0359712230216,0,1852.07913669065,0,0,0,0,0,0,0,0,game
6872,593521,4,338,4,49.4388489208633,338,4269.93525179856,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,27.8357142857143,0,1838.85,0,0,0,0,0,0,0,0,game
6872,593521,4,338,4,49.4388489208633,338,4269.93525179856,0,0,0,0,0,0,0,0,game
3897,257439,0,0,0,27.8357142857143,0,1838.85,0,0,0,0,0,0,0,0,game
6893,595366,21,1845,21,49.2357142857143,1845,4252.61428571429,0,0,0,0,0,0,0,0,game
3898,257505,1,66,1,27.645390070922,66,1826.27659574468,0,0,0,0,0,0,0,0,game
6893,595366,21,1845,21,49.2357142857143,1845,4252.61428571429,0,0,0,0,0,0,0,0,game
3898,257505,1,66,1,27.645390070922,66,1826.27659574468,0,0,0,0,0,0,0,0,game
6902,596106,9,740,9,48.9503546099291,740,4227.70212765957,0,0,0,0,0,0,0,0,game
3898,257505,0,0,0,27.4507042253521,0,1813.41549295775,0,0,0,0,0,0,0,0,game
6902,596106,9,740,9,48.9503546099291,740,4227.70212765957,0,0,0,0,0,0,0,0,game
3898,257505,0,0,0,27.4507042253521,0,1813.41549295775,0,0,0,0,0,0,0,0,game
6902,596106,0,0,0,48.6056338028169,0,4197.92957746479,0,0,0,0,0,0,0,0,game
3898,257505,0,0,0,27.2587412587413,0,1800.73426573427,0,0,0,0,0,0,0,0,game
6902,596106,0,0,0,48.6056338028169,0,4197.92957746479,0,0,0,0,0,0,0,0,game
3898,257505,0,0,0,27.2587412587413,0,1800.73426573427,0,0,0,0,0,0,0,0,game
6902,596106,0,0,0,48.2657342657343,0,4168.57342657343,0,0,0,0,0,0,0,0,game
3898,257505,0,0,0,27.0694444444444,0,1788.22916666667,0,0,0,0,0,0,0,0,game
6902,596106,0,0,0,48.2657342657343,0,4168.57342657343,0,0,0,0,0,0,0,0,game
3898,257505,0,0,0,27.0694444444444,0,1788.22916666667,0,0,0,0,0,0,0,0,game
6902,596106,0,0,0,47.9305555555556,0,4139.625,0,0,0,0,0,0,0,0,game
3908,258187,10,682,10,26.951724137931,682,1780.6,0,0,0,0,0,0,0,0,game
6902,596106,0,0,0,47.9305555555556,0,4139.625,0,0,0,0,0,0,0,0,game
3908,258187,10,682,10,26.951724137931,682,1780.6,0,0,0,0,0,0,0,0,game
